"","V1","V2"
"1",-0.818101302570196,0.550509394264477
"2",0.441330661967399,0.239377174254696
"3",-1.94701188525678,-0.360416288584148
"4",0.308937529715311,-0.560841312952746
"5",-0.110098719942041,-0.729909626042859
"6",1.05017052240913,1.78041207060729
"7",-1.41394799233409,1.04995962863463
"8",-0.727123004672984,0.51451710645221
"9",0.433038641383708,-1.11931189131338
"10",1.86891307659356,1.87211868546739
"11",-0.781349685230405,-1.04704265540393
"12",2.53812790988623,0.0269676629206524
"13",0.552649434091804,-0.215197662048264
"14",0.250486768493088,2.05024422730611
"15",-1.88058290802405,-0.598229332386977
"16",-1.65358276164208,-0.810642712597904
"17",2.0747292224431,0.74751736232024
"18",-1.02440823484262,-3.53712602541605
"19",2.03081202165013,1.20208325959127
"20",-0.289760875259356,-0.504923800232637
"21",-3.84358369858909,-0.728341433257014
"22",0.701714610875569,-0.0226080615278541
"23",-0.193369218121439,0.743420002706638
"24",0.149018243199816,0.771807930023698
"25",-2.59257937643388,-0.862677496292876
"26",2.48422473164877,2.51777139711712
"27",-1.18141122519197,0.990502762805801
"28",0.619272116582523,1.1590909612495
"29",1.5049508528868,-0.835575589163493
"30",0.199261073109685,-0.60950632519564
"31",2.44774528305118,-1.7507594316109
"32",0.844734262375206,0.226196638225296
"33",0.79129385514967,1.97046298570261
"34",0.321952450693936,0.530425439523811
"35",1.35983522444968,-1.46805467410813
"36",-2.63942473330385,-0.944647488084611
"37",0.705209398668273,0.891590244726158
"38",1.08210385683522,-1.18725028507064
"39",2.08797729495821,-0.357139437334776
"40",-2.27677351736085,-0.900573515627942
"41",-2.27407147584776,0.569693543249387
"42",-2.41782959248567,-1.40793273072566
"43",-1.53553555486821,-0.526470503088964
"44",-1.80055434186219,1.10293819545594
"45",-2.00063049930771,-0.721616523677193
"46",0.328722290691753,0.066252018314366
"47",0.533825421861628,-0.513967483480866
"48",-1.86896194359251,-0.0162499963737257
"49",0.819795346603121,0.900559784956368
"50",-2.24879739360327,0.0393149553285737
"51",-0.363510804939369,-1.9843841195459
"52",-1.75694758205217,-1.71750678337474
"53",-0.556818370901392,-0.0521929109885759
"54",1.99865538034398,0.796729925511863
"55",-1.46956922571457,-0.360575009104268
"56",-0.136996459974193,-0.204540107846227
"57",3.30870426480206,-0.973036005391025
"58",-1.87300346549863,0.00109575204911294
"59",-0.195909515418296,-0.841083495068286
"60",0.697864840947527,0.636784569221558
"61",-1.45717869289444,0.54238011990486
"62",0.140939423174817,0.569368223802931
"63",-1.25372431047491,-1.00887058019212
"64",1.48338273229074,-0.22531923468367
"65",-2.35945708014788,-1.36374819682364
"66",-0.148638887954329,-1.38527118210918
"67",2.26313507231523,0.121058776535129
"68",1.12116692166222,-0.863119311182254
"69",-1.86191801345274,1.93460762725469
"70",1.35469693804327,0.695555966225482
"71",1.48891630685002,0.0846588422404269
"72",1.65365089492117,-1.65543031585881
"73",1.13493568674856,0.253598090756319
"74",-1.90011684596318,-0.479347174868596
"75",-1.89473131517376,0.417225706264594
"76",-2.97888636581869,-0.895541380451931
"77",-0.277332736438292,1.12813524778181
"78",-1.04527993073497,1.14214379989559
"79",4.46817877837728,-3.05410493490586
"80",-1.10266641902598,-1.18097763147028
"81",0.562347194162907,0.359899999661657
"82",-0.770981624605631,0.51110205550569
"83",0.477167602420093,0.52464236451945
"84",-2.72528263539632,0.212246706941717
"85",-1.43428109009899,1.30998935908304
"86",-2.8701028653255,-0.250445108200788
"87",-0.684547920798516,1.6036894475955
"88",-3.97258349373347,-0.875720665077124
"89",1.96593458636561,-0.925867022643289
"90",-0.717344380052126,-0.695365562610762
"91",-0.217751791614428,1.58698336815612
"92",-1.53793650177426,-0.579658541857377
"93",1.81922250124695,1.10324669632972
"94",-0.999629648705523,0.342110358991843
"95",2.04527077249401,0.653010668677009
"96",1.79698953771029,0.199840734185892
"97",-0.253122044651782,0.752686855025584
"98",-2.17784240123615,0.476865793237577
"99",-1.21729612464861,-1.64118855616659
"100",0.00557655663431164,1.69260586060147
"101",-1.30883521859134,-0.11067021320329
"102",-0.550399525574733,-2.6147610180959
"103",0.16492889546594,0.80481172466781
"104",-0.132498735985399,0.561755965706669
"105",-0.686664265588905,0.858294850703944
"106",0.530396689272914,1.24607175926943
"107",-0.424203137409037,-1.70465278426675
"108",-1.63390366332005,-0.530492403731312
"109",2.59599772742499,0.704203272777593
"110",0.390269172065735,0.772365146253143
"111",-0.742285425888067,-0.853042077033031
"112",1.05845672335738,1.41726478406597
"113",1.86764979447322,-1.81502482119408
"114",-1.44819362599327,0.353463044411671
"115",-1.02947393290918,-1.24957120717412
"116",1.41558100323143,-1.97356268508804
"117",0.96747398039396,1.30956728840226
"118",-2.51724348844006,-0.877860949479072
"119",2.60798764733621,-0.463102014938478
"120",-1.46911830517316,-1.43392650552761
"121",-0.830415723402867,-0.202631376217538
"122",0.852744377155123,0.560502724252672
"123",-1.76325913930928,-0.741963534093704
"124",-0.718878126339703,1.45381616459921
"125",-2.10899385550027,-0.0277636173212304
"126",0.288164885601872,0.046439761617553
"127",1.42161280569089,-1.26181598171101
"128",3.24834617970245,-0.972019302096669
"129",1.71891706494305,-1.11240583951409
"130",2.92571468574743,0.399982090511736
"131",-1.28533587354964,-1.74543865570203
"132",-2.12623569356761,-2.07199593966555
"133",-0.502435731903726,1.79040835659884
"134",1.290185561194,-0.350771448965885
"135",-0.839596174467649,0.649333583919952
"136",0.973623365926534,-0.839442992135771
"137",0.559405039311057,1.19754899453929
"138",-0.43558943017348,1.20811115589468
"139",-1.39154957390055,0.141334566370504
"140",1.30333690752414,0.763174559860699
"141",-1.20831544553016,0.246395549256216
"142",1.0825906326707,-0.152161132143523
"143",-0.541640658392465,-0.818031379867822
"144",3.72857078921321,-0.213053550490693
"145",0.140448134707043,-0.848796824135245
"146",-2.76242409934326,-0.215954452099064
"147",-2.78042982591094,-1.19559137096278
"148",0.892809168029451,1.87162654779754
"149",-1.54846652631558,0.537725358627003
"150",1.43685325001486,2.00498077416357
"151",-0.881089196329105,0.497487907084663
"152",-0.179188478267038,0.559217582652625
"153",0.421365151004426,-0.860485672414177
"154",1.58210758248053,0.686800111267524
"155",-0.436903988054291,-0.30700338498211
"156",3.6726386877489,-1.09418615887353
"157",0.39755042901438,-0.617855196852544
"158",1.5246884196296,-0.350780907201402
"159",-0.0590642198673256,-3.21253401676921
"160",1.25574977224707,0.656647905502694
"161",-1.21363145802026,-0.446850584223369
"162",-0.259529126117391,-0.591876081862096
"163",-0.817932734585024,-0.946256750748309
"164",1.27855704533644,0.835615682446589
"165",-0.450507828882465,-0.598256192925454
"166",-0.347132645304018,1.9697362953352
"167",-0.3960997281504,-0.321181865707949
"168",2.02919394240217,-0.147170965148655
"169",-1.11812980342251,1.26270975309358
"170",0.797213613870181,0.769594969341211
"171",-2.66634926261914,-0.764941766749329
"172",0.338989531884591,1.20444627700801
"173",-0.816268448347713,-0.100277818085399
"174",2.26184682019908,0.20097195277286
"175",-4.15627501650099,-0.320052542040505
"176",-0.317333147173727,-1.3796585044029
"177",0.418213839525198,1.21173862568901
"178",0.778535499016188,-0.313627328379387
"179",2.30236757899186,-0.753359875124759
"180",0.544066627161009,-2.301812143746
"181",-0.448214020261024,1.34748786338706
"182",-0.524807267891151,-1.01598181754424
"183",-1.78680400433012,-1.08495073365897
"184",-0.346742363544877,1.323771239833
"185",-0.223881669843051,-0.657954979198599
"186",0.680972433676401,1.47444266793744
"187",2.71086433281752,-1.31027723357372
"188",-1.22846803682292,-1.33305099828805
"189",-2.38648115376912,-0.0910278505509357
"190",2.07625381246482,0.773881173348188
"191",0.848774564191118,-0.461031175052612
"192",-1.55200527631681,1.27333316113365
"193",1.67976901815442,-0.366226334863652
"194",-2.54199158706756,0.0837616863155732
"195",1.27386188860049,-0.858443905805993
"196",0.562583454360525,0.713818853521048
"197",-0.195870693000394,-1.07377012638184
"198",0.641977362524062,0.510114864891168
"199",-2.27758850313163,-1.16700491021667
"200",-1.68931618114367,1.47186283769812
"201",-2.8176201659354,-0.5315631964075
"202",-3.14119366974614,-0.216283237272887
"203",-3.76488858938772,-1.3555470630492
"204",0.635742989581694,1.77020312220899
"205",-0.87590301101286,-0.669035530118347
"206",-2.51940254666521,-0.194767260424554
"207",0.710955194349908,-1.23074969383464
"208",-0.964294095505861,-0.299590514259961
"209",4.09997542109599,-1.92975632189545
"210",1.54002007356604,-0.0689914285551776
"211",0.0181808081688397,0.74381676626118
"212",-0.445650886313126,1.13671462617102
"213",0.0582913561832696,-1.08226599853549
"214",-0.551639874380727,-0.626678296428003
"215",-1.451765554142,0.427851452811448
"216",1.02911038105922,0.723753097180431
"217",-3.11371630063219,-0.0946574717165447
"218",3.05571473427807,0.936867187288317
"219",2.06617281155179,-0.685399555145985
"220",-0.170458801037658,-0.450834501547906
"221",-0.133210931862225,-0.355859746368895
"222",-0.059151081626226,-0.442343395331219
"223",-1.65975555451423,-1.92316669764348
"224",-1.3523993616305,-0.744535388763136
"225",1.98188597999788,-1.701497134678
"226",2.03493417816281,-1.4497058286812
"227",-1.47830212439709,1.16327470187678
"228",2.23969575773801,-1.16931674039871
"229",1.75374533494601,-0.411133933147052
"230",0.441513560814887,0.331195068830376
"231",1.44104329441016,-0.258656518484524
"232",-0.295478142069693,-0.838228804856173
"233",-2.21521341655537,0.0371614076766419
"234",-1.86138993373177,-0.61596410339665
"235",0.705128859407641,-1.22580623425274
"236",0.331558785996655,-0.0303119502428261
"237",-0.661577186634082,0.310088254707138
"238",-0.703998626323909,0.815869821836854
"239",0.761428769007886,-1.31456314760585
"240",1.3164244227878,1.0933580741132
"241",-2.45782307845722,-0.105144510210366
"242",0.503385638704739,0.762643046781635
"243",-0.344368715677434,-0.522167604012362
"244",1.03696141898028,1.12282903867954
"245",-1.51388305098359,0.348391268488659
"246",-0.592205234545237,0.960688216940232
"247",-2.65598721051675,-1.06402941957551
"248",0.23956963296146,2.34700660090656
"249",-3.04401106870932,0.711288882150196
"250",-1.57568716640042,1.19565476404997
"251",-2.25666815375758,-1.3363202479819
"252",0.9130443566914,1.50537449358183
"253",1.75844948739002,-2.12074628082692
"254",-2.11565784057778,0.688841847278469
"255",1.23661277493483,0.572114093274053
"256",-1.97447946565921,0.464114461486538
"257",0.524228521050351,0.113602194323426
"258",-2.00816528093571,-0.309954189464946
"259",0.110669493343381,0.0954298225551792
"260",2.70665320029343,-0.162254171268959
"261",-0.0579162835418251,0.664250423153717
"262",0.324348373097331,-0.966497520706211
"263",-1.61014633567989,0.55629856780053
"264",1.16514720666885,0.0997147968856524
"265",1.21429285817815,1.73392532532077
"266",1.68310453375336,0.504663408447206
"267",0.264897455832599,-0.660624785747023
"268",0.117578885651068,0.821402642613681
"269",0.307736765622292,0.991399384644478
"270",-0.534934617396885,-1.67986589248225
"271",-0.283652774806563,0.228146825158543
"272",0.512089888464967,0.38355558639232
"273",-0.105773006974872,0.422922208535745
"274",-1.11117975879658,0.404815691740157
"275",-0.643337681733179,-0.113344048032964
"276",1.06469129876532,-0.0168960834071199
"277",0.742011686546942,0.531788835203583
"278",0.830438322969012,0.351094269915459
"279",0.29893123205631,1.38955293309354
"280",-2.04500008822907,-0.609168806390532
"281",0.816665948537247,0.91794683036185
"282",2.62229544702469,1.3396049363741
"283",0.963461836691466,0.933966036816588
"284",0.624654379166334,1.43747686261409
"285",-1.28754789973404,-0.377757178834692
"286",-0.498168113996597,1.69794855469452
"287",0.814165640205968,-0.165790706862168
"288",-2.05155265877468,-0.870458632236935
"289",-0.0526484913399884,-0.827500284214842
"290",1.7640046814987,-0.237340382135058
"291",0.816679752826479,-0.404542077374036
"292",1.73904507663803,0.894353206343786
"293",-1.47072275927312,-0.677300860129069
"294",1.3732159321475,0.11416802025836
"295",-1.34339497635275,0.903857925226406
"296",0.000317878339410785,0.313217470635819
"297",-0.904015717584199,0.689432565978136
"298",1.86207185803535,0.156868843444863
"299",1.58091769733411,0.93387297297945
"300",-0.980786803246146,0.594373569787642
"301",-3.25488645375039,0.626354733813594
"302",1.74925117967022,-0.5033025440152
"303",0.669310482251509,-1.30681300982972
"304",1.76548646717205,-1.29390743669064
"305",2.84826331373989,-0.92059256455335
"306",-1.74661031960392,-0.118492640196851
"307",-1.87629179396905,-0.984426200569958
"308",3.45719045838347,-0.712013625244849
"309",-2.36876321543081,-0.22157091633543
"310",1.60017342857753,1.3840316267144
"311",-1.61508528252113,-1.04823296909432
"312",-2.10578445218223,1.7846520790227
"313",0.141790324469422,0.347175747794174
"314",1.19510931733104,1.35038164333554
"315",-2.01854613505701,0.563508144880732
"316",1.03240247573313,0.481769949912765
"317",-1.75277451856451,-0.131721464047358
"318",0.401123698116917,0.492264092822631
"319",1.60858097686192,0.0990572270702909
"320",-1.46669636101769,0.316106481370289
"321",0.305878790784218,0.876687385129426
"322",-0.985500736632258,0.347303889999437
"323",-0.324178456554242,-0.259353951265616
"324",-0.846353854157514,0.431405908796243
"325",-1.74932538545789,1.12117641664369
"326",0.887210797530672,0.279976032839077
"327",-3.08880264884042,-0.324278193012948
"328",-4.77007429886201,0.703638684775642
"329",-1.65851137935374,0.678587692972931
"330",-2.48574929205073,-0.399036471295168
"331",1.20756308650608,0.672667267269727
"332",-1.27599385348982,-0.29202945502742
"333",0.838287685753843,0.979555582977617
"334",-0.151020991554359,1.41324932510207
"335",-2.22112352978871,0.0276116927313266
"336",2.74581469443319,0.085089955141924
"337",-0.289020356137999,1.66966607088574
"338",1.45618755820981,-0.54754351789188
"339",-1.96711567624301,1.92568475294015
"340",3.38509439302337,-1.13162694768427
"341",2.38438210059602,-0.279583143336669
"342",3.68741721217333,-1.12236384088236
"343",3.55635279656989,-0.788453048670837
"344",-0.545681976700957,-0.192016703845946
"345",0.758028347698498,-1.87034165701174
"346",0.870233148222184,0.549343336026343
"347",0.838351118383892,-0.0752736768594947
"348",3.7818722904995,-0.208454070288529
"349",-0.972717249933033,0.655187165442465
"350",-1.16258781873678,-0.14993672816247
"351",0.532930278126402,1.26306097586655
"352",0.317391558102771,1.05985975507383
"353",-0.649589288090055,1.59144042824581
"354",2.36862102128937,0.0181284667091078
"355",-0.979249137540168,-1.7912382928378
"356",0.342274095711807,1.92474147231925
"357",-1.91906745948721,0.200037730927654
"358",1.28874979508276,-1.08693818616654
"359",-0.0509003446840152,0.273119120633424
"360",-1.41949873280181,-0.398481757126399
"361",-1.16700408141107,0.141331197892643
"362",-1.15817431404511,-0.873240415543895
"363",-1.04576149043506,-2.11701067997263
"364",-0.324469695526707,1.22138328453394
"365",1.48490692188394,-0.0904309142540537
"366",-1.53599640714723,0.765549004856901
"367",-1.52537005323699,-0.0412904179978627
"368",1.71808704209132,0.259005765448494
"369",2.96321075030917,-0.496980911461574
"370",0.376390996438323,-0.745546649753
"371",-1.53145673062433,0.179771471690615
"372",-1.47476439183944,-0.463623424414513
"373",-0.15028520581082,0.0798755685843296
"374",-0.628565726722986,-0.751773225413562
"375",0.718329502223179,0.424789398329294
"376",-1.94382186679007,1.0173315404869
"377",2.32201419955218,0.612170378305814
"378",-1.83736108893287,-0.849975632118714
"379",-0.24261640776075,-0.563620912372181
"380",0.281032767940711,0.147803880356163
"381",3.04094507949217,-1.13641494497366
"382",0.209880153928217,0.209811322269335
"383",1.38119888298852,-0.0457748708924998
"384",2.41129349274645,-0.20779476025756
"385",1.12109851963039,-0.856778401185546
"386",0.0855834997985271,-0.997105583712627
"387",0.596871645003227,-1.27727233614947
"388",2.5825337298169,0.550250741306399
"389",2.75563802593515,-1.46907344290121
"390",1.61227362370057,-0.717158984592399
"391",0.385252158969689,-0.249744009283837
"392",1.68810714181255,-1.04275463257929
"393",2.37117146683841,-0.422718950967854
"394",1.64320858655367,-0.329029500859526
"395",1.54342288726276,0.980379843650449
"396",0.380302169132144,1.52616216768098
"397",2.3754550563357,2.1212285762402
"398",-1.59656242343051,-1.53723299191848
"399",1.29045757211229,0.942891614484352
"400",-2.84696184742824,-1.15917770025362
"401",-2.13536928314069,-1.62724440574271
"402",-3.16291666634627,-0.0561197509872309
"403",-2.06015745891045,-0.56799997359805
"404",-1.00380510183818,0.242562095383359
"405",-1.13559664078688,0.421062259319783
"406",-1.69609192045066,0.931415054675598
"407",0.548974558542455,0.00905641006014499
"408",0.48180064969757,0.637362091142415
"409",1.0336989663327,-0.0984578358254353
"410",0.107793526891365,0.767774485659586
"411",-0.35487026374644,-0.278495562979408
"412",0.397129681142697,0.519032602318939
"413",0.361120139456496,-1.14359539571176
"414",-0.204547246251339,1.01759816985021
"415",1.4698958166996,0.491997840648242
"416",-0.6172364485488,-0.262540207646735
"417",3.70915267307324,-1.61834444709677
"418",-0.985943859203112,1.47101938411755
"419",-1.81767513809067,0.940856185516853
"420",-1.28746769846462,0.53515460435043
"421",-1.66426111349265,0.0295437664754051
"422",0.768656046003117,0.750811623941724
"423",-0.53589667563157,0.686671719399969
"424",-0.501930919364977,1.2448546977123
"425",-0.460089626618028,-1.63612950942593
"426",4.00408273946546,-0.637593273083621
"427",2.44856711389507,0.642513201291588
"428",-0.321622844872368,3.49582670371649
"429",0.463437937342846,-1.44037992104457
"430",1.2356544523392,1.80450363435289
"431",1.60291583740059,0.188803267020496
"432",-1.77422808699712,1.10924070799556
"433",0.289629316867658,1.22961464731329
"434",0.963076172599041,-0.530907494519955
"435",0.0609676175364688,-0.901765836050966
"436",4.09808885924049,0.358020203388129
"437",-1.61347686875524,0.83167481808666
"438",-0.581573959515312,-0.00606128461631361
"439",-1.43782247242268,-1.21215316168479
"440",0.790877723005063,-0.235449507251864
"441",-3.98979745387834,-0.0913542375101009
"442",-2.70788443399257,-1.44608095724812
"443",3.66738618002076,-1.75419674600185
"444",1.24500548366933,0.836383619339766
"445",-2.1395500114758,1.4550468911205
"446",-3.23580492303664,-0.598022119354083
"447",3.13111651418278,-0.203927470342383
"448",-0.479460343722647,-0.529481186113145
"449",1.21406924666333,1.49971456649602
"450",-1.44829168770207,-0.303341675655008
"451",0.407211599817034,-0.873054431436655
"452",2.92882054670597,-0.954095673034739
"453",-1.83645534336546,-0.162600416534153
"454",1.60586811651066,-3.22419152966135
"455",-0.816055398106653,-1.07452380328707
"456",-1.457316271985,-0.118844150898779
"457",1.10493474475226,0.504048367017594
"458",0.178808059308053,0.406187633397494
"459",-1.79497206122661,-0.00368484054319096
"460",-0.16843785158061,1.07858283914468
"461",-0.00108304587347441,2.52072013682744
"462",-1.71851842842521,0.163649169279327
"463",0.395545230216373,-1.11100339668722
"464",-1.10593919228988,0.998071697516486
"465",-1.38372281419601,1.78421787965512
"466",0.145776619563536,0.323769534825049
"467",0.688129154726572,0.635570524437537
"468",-1.67941786267202,-0.943260012663027
"469",-0.679719685565085,0.237535692243145
"470",0.412551612165502,0.0497434591865534
"471",0.82263131206552,0.767530637908201
"472",3.01595328981993,-0.442023702102065
"473",1.03704507722294,-0.78842631227875
"474",0.803597926975668,-0.896793207886041
"475",-0.672611215439769,0.285349218505371
"476",-0.116836002105945,0.0105162797974004
"477",4.495493477986,-0.552026329597635
"478",-1.94677852225664,-1.22104253683451
"479",-0.810476805161878,-0.271197787760615
"480",-0.958143220215708,-0.0209744355197978
"481",-1.29747411777607,0.275518768099061
"482",0.597895136091436,1.06522217407067
"483",-1.16717458818582,-0.149038532246789
"484",0.918437879811148,0.657125486182142
"485",-0.82094029063356,-0.857196048393923
"486",-0.572247001767649,0.743912428837583
"487",1.20407143730049,-0.652678915299638
"488",0.387186919477388,0.431684395793568
"489",2.01923476955957,0.146601637927607
"490",-1.13066621163864,0.304426556092765
"491",2.93995223956056,-0.432955618104933
"492",1.46491657740542,0.473215617255368
"493",0.394496415369765,1.07515051017074
"494",2.51504234821626,-1.11433489728435
"495",0.450354914852826,1.06175155312366
"496",1.24954892265847,1.317236550107
"497",1.57575146834204,-1.17067220656084
"498",1.98264375555475,1.6343420570967
